chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,occupancy_score,annotation,mid_position
chr1,8551093,8551370,N,N,N,N,52,Intron,8551231
chr1,20899191,20899494,20899344,20899363,4.62E-05,-,66,Intron,20899353
chr1,29880506,29880982,29880746,29880765,1.29E-05,-,150,Distal,29880755
chr1,39136683,39137063,39136830,39136849,3.71E-06,+,154,Intron,39136839
chr1,40944351,40944596,40944457,40944476,2.39E-06,-,113,Distal,40944466
chr1,52662535,52662954,N,N,N,N,82,Distal,52662744
chr1,55443664,55444134,N,N,N,N,123,Distal,55443899
chr1,55507028,55507394,N,N,N,N,83,Distal,55507211
chr1,65992441,65992820,N,N,N,N,110,Intron,65992630
chr1,91844897,91845445,91845324,91845343,4.55E-05,+,93,Intron,91845333
chr1,96358122,96358370,96358243,96358262,7.43E-06,+,52,Intron,96358252
chr1,98406679,98407036,N,N,N,N,92,Distal,98406857
chr1,113388562,113388860,113388694,113388713,2.28E-05,-,153,Distal,113388703
chr1,152107659,152108613,152107861,152107880,2.63E-06,-,141,Exon,152107870
chr1,159775771,159776119,159775916,159775935,2.69E-07,-,121,Distal,159775925
chr1,160163657,160163974,160163837,160163856,4.23E-05,-,142,Intron,160163846
chr1,168709983,168710478,168710304,168710323,7.50E-07,+,111,Intron,168710313
chr1,181232550,181232913,181232718,181232737,5.30E-05,+,148,Distal,181232727
chr1,186991520,186991889,186991767,186991786,4.55E-05,-,144,Distal,186991776
chr1,189619934,189620274,189620132,189620151,2.53E-06,+,154,Distal,189620141
chr1,189673284,189673590,189673426,189673445,3.47E-05,-,150,Distal,189673435
chr1,195763074,195763655,N,N,N,N,128,Distal,195763364
chr1,204302818,204303093,204302936,204302955,3.29E-05,+,149,Intron,204302945
chr1,223653973,223654451,223654103,223654122,8.77E-05,+,58,Intron,223654112
chr1,227805539,227805885,227805689,227805708,3.44E-05,+,108,Distal,227805698
chr1,231206989,231207252,N,N,N,N,117,Intron,231207120
chr1,236141093,236141803,236141634,236141653,6.60E-05,-,109,Promoter,236141643
chr1,239792072,239792436,239792270,239792289,7.83E-06,+,119,Intron,239792279
chr1,239815924,239816283,N,N,N,N,86,Intron,239816103
chr1,240698103,240698424,240698252,240698271,5.82E-05,+,33,Distal,240698261
chr1,240854426,240854733,240854595,240854614,8.82E-06,-,128,Intron,240854604
chr1,244865562,244865888,244865719,244865738,2.60E-05,+,61,Promoter,244865728
chr2,9287492,9287947,9287495,9287514,7.49E-05,+,103,Intron,9287504
chr2,19607639,19607935,19607762,19607781,2.41E-05,+,32,Distal,19607771
chr2,19710403,19710797,19710632,19710651,1.97E-05,-,96,Distal,19710641
chr2,19801662,19801960,N,N,N,N,39,Distal,19801811
chr2,20722639,20723026,20722770,20722789,4.87E-06,+,150,Intron,20722779
chr2,32678824,32679243,N,N,N,N,136,Intron,32679033
chr2,44234296,44234752,44234546,44234565,1.38E-06,+,149,Distal,44234555
chr2,47195108,47195468,47195293,47195312,2.37E-05,-,149,Intron,47195302
chr2,57882844,57883318,N,N,N,N,91,Distal,57883081
chr2,65338839,65339319,65339108,65339127,9.85E-08,-,50,Intron,65339117
chr2,71690016,71690362,71690161,71690180,2.16E-05,+,73,Distal,71690170
chr2,79630029,79630508,79630234,79630253,6.03E-05,-,137,Intron,79630243
chr2,79670133,79670578,79670425,79670444,4.49E-05,+,152,Intron,79670434
chr2,106932670,106933022,106932832,106932851,1.41E-06,+,154,Distal,106932841
chr2,108492504,108492830,N,N,N,N,59,Exon,108492667
chr2,120463591,120463922,N,N,N,N,136,Distal,120463756
chr2,133194047,133194343,N,N,N,N,53,Intron,133194195
chr2,150188097,150188423,N,N,N,N,123,Distal,150188260
chr2,153787663,153788026,153787807,153787826,2.32E-06,+,142,Distal,153787816
chr2,153871185,153871810,153871266,153871285,3.12E-05,+,68,Promoter,153871275
chr2,153873695,153874020,153873898,153873917,1.23E-05,-,66,Intron,153873907
chr2,153971954,153972254,N,N,N,N,133,Intron,153972104
chr2,157183706,157184263,N,N,N,N,120,Distal,157183984
chr2,164574953,164575297,N,N,N,N,141,Intron,164575125
chr2,164704281,164704674,164704494,164704513,4.38E-06,-,111,Exon,164704503
chr2,174443139,174443572,N,N,N,N,87,Intron,174443355
chr2,174836755,174837300,174836918,174836937,4.22E-06,+,53,Intron,174836927
chr2,176104306,176104711,N,N,N,N,80,Distal,176104508
chr2,191869820,191870134,191869941,191869960,8.10E-06,+,78,Distal,191869950
chr2,195520840,195521166,195521008,195521027,7.00E-06,+,141,Distal,195521017
chr2,197591386,197591712,197591509,197591528,1.62E-05,+,56,Intron,197591518
chr2,207674766,207675115,207674952,207674971,1.12E-05,+,127,Distal,207674961
chr2,223861508,223861771,223861640,223861659,3.01E-05,-,133,Distal,223861649
chr2,225017119,225017481,N,N,N,N,89,Distal,225017300
chr2,225017895,225018187,N,N,N,N,123,Distal,225018041
chr2,226114453,226114805,226114608,226114627,1.17E-05,-,90,Distal,226114617
chr2,232386590,232387053,232386987,232387006,6.20E-05,+,55,Promoter,232386996
chr2,235098198,235098584,N,N,N,N,101,Distal,235098391
chr2,235263992,235264571,235264362,235264381,7.00E-06,-,142,Distal,235264371
chr2,236168267,236168748,236168311,236168330,4.17E-05,-,64,Promoter,236168320
chr2,239815690,239816092,239815966,239815985,7.65E-05,+,50,Distal,239815975
chr3,9884589,9884972,N,N,N,N,119,Distal,9884780
chr3,27768705,27769045,N,N,N,N,137,Distal,27768875
chr3,70097063,70097406,70097267,70097286,1.15E-05,+,92,Distal,70097276
chr3,120137405,120137870,120137724,120137743,1.34E-05,+,136,Distal,120137733
chr3,129651378,129651861,129651723,129651742,3.55E-05,-,87,Exon,129651732
chr3,142958833,142959168,N,N,N,N,117,Distal,142959000
chr3,159732248,159732536,N,N,N,N,113,Intron,159732392
chr3,162517149,162517480,162517286,162517305,5.19E-06,+,129,Distal,162517295
chr3,187808795,187809518,187808947,187808966,4.86E-05,+,150,Distal,187808956
chr3,190000756,190001055,N,N,N,N,54,Intron,190000905
chr4,7586074,7586443,7586218,7586237,2.19E-06,-,57,Intron,7586227
chr4,39636512,39636949,39636706,39636725,9.98E-05,-,140,Intron,39636715
chr4,71550839,71551178,71551013,71551032,3.01E-05,-,130,Intron,71551022
chr4,73867860,73868179,N,N,N,N,122,Promoter,73868019
chr4,78550688,78551099,78550897,78550916,5.57E-05,-,128,Promoter,78550906
chr4,95020480,95020845,95020659,95020678,1.25E-06,-,64,Intron,95020668
chr4,101231050,101231395,101231237,101231256,4.08E-05,+,154,Intron,101231246
chr4,142519400,142519688,N,N,N,N,58,Intron,142519544
chr4,142917698,142918004,N,N,N,N,132,Distal,142917851
chr4,144557430,144557729,144557595,144557614,1.08E-05,+,138,Distal,144557604
chr4,150104727,150105011,150104865,150104884,3.47E-05,+,139,Intron,150104874
chr4,174259627,174259944,174259798,174259817,3.12E-05,-,150,Exon,174259807
chr4,176635879,176636272,176636084,176636103,2.25E-05,+,132,Distal,176636093
chr5,10059969,10060320,N,N,N,N,146,Distal,10060144
chr5,18043344,18043735,18043560,18043579,3.45E-06,-,147,Distal,18043569
chr5,27931969,27932394,27932113,27932132,1.47E-05,+,111,Distal,27932122
chr5,28903672,28904067,N,N,N,N,151,Distal,28903869
chr5,32753711,32754048,32753870,32753889,6.47E-05,+,145,Intron,32753879
chr5,41347598,41347939,N,N,N,N,151,Intron,41347768
chr5,54066491,54066781,54066652,54066671,1.14E-05,-,116,Intron,54066661
chr5,55911820,55912155,N,N,N,N,113,Intron,55911987
chr5,59470262,59470591,N,N,N,N,71,Intron,59470426
chr5,59526045,59526395,N,N,N,N,127,Intron,59526220
chr5,59746447,59746808,59746576,59746595,9.44E-06,+,125,Intron,59746585
chr5,78364066,78364344,78364200,78364219,4.29E-07,+,63,Intron,78364209
chr5,139373600,139374124,139373671,139373690,1.17E-05,+,137,Intron,139373680
chr5,140821420,140821702,140821543,140821562,4.39E-05,+,89,Promoter,140821552
chr5,141363987,141364317,N,N,N,N,127,Promoter,141364152
chr5,143595594,143595966,N,N,N,N,61,Distal,143595780
chr5,149905009,149905311,149905157,149905176,5.72E-06,-,119,Intron,149905166
chr5,155728616,155728982,155728850,155728869,1.23E-05,-,119,Distal,155728859
chr5,167317757,167318044,N,N,N,N,151,Intron,167317900
chr5,167576168,167576443,167576293,167576312,8.90E-06,+,143,Intron,167576302
chr5,169300852,169301122,N,N,N,N,94,Promoter,169300987
chr5,170571222,170571611,170571453,170571472,3.05E-05,-,116,Intron,170571462
chr5,172452501,172452763,172452616,172452635,1.51E-06,+,136,Promoter,172452625
chr5,174723874,174724256,N,N,N,N,107,Promoter,174724065
chr6,1477441,1477702,N,N,N,N,131,Distal,1477571
chr6,10505452,10505754,10505573,10505592,7.91E-05,-,85,Distal,10505582
chr6,43457681,43457967,N,N,N,N,126,Promoter,43457824
chr6,53513692,53514003,53513869,53513888,4.00E-06,+,151,Intron,53513878
chr6,63441690,63441995,63441872,63441891,6.51E-05,-,139,Distal,63441881
chr6,63814441,63814807,63814667,63814686,4.92E-07,-,152,Intron,63814676
chr6,104956027,104956328,104956234,104956253,4.11E-05,-,90,Promoter,104956243
chr6,129667080,129667364,129667219,129667238,3.65E-05,-,152,Intron,129667228
chr6,131059552,131059862,N,N,N,N,78,Intron,131059707
chr6,134537013,134537389,N,N,N,N,65,Intron,134537201
chr7,1262777,1263308,1263051,1263070,7.83E-06,-,116,Distal,1263060
chr7,4164601,4164954,4164776,4164795,8.79E-07,-,139,Intron,4164785
chr7,15561979,15562290,15562133,15562152,1.59E-05,+,78,Promoter,15562142
chr7,15608689,15609137,15608882,15608901,7.86E-05,-,120,Distal,15608891
chr7,17559019,17559333,17559169,17559188,4.20E-05,-,49,Promoter,17559178
chr7,19958178,19958961,N,N,N,N,65,Intron,19958569
chr7,47596570,47597106,47596920,47596939,2.87E-05,+,120,Distal,47596929
chr7,55056886,55057226,55057059,55057078,2.14E-05,-,57,Intron,55057068
chr7,67912454,67912768,67912621,67912640,1.30E-06,+,119,Distal,67912630
chr7,69402765,69403055,69402885,69402904,4.35E-07,-,102,Distal,69402894
chr7,81155666,81156018,N,N,N,N,39,Distal,81155842
chr7,87328860,87329206,87329044,87329063,3.23E-06,+,109,Intron,87329053
chr7,92425632,92425907,92425782,92425801,3.76E-05,+,88,Distal,92425791
chr7,111499005,111499553,N,N,N,N,123,Intron,111499279
chr7,116242202,116242530,116242357,116242376,9.44E-06,+,137,Intron,116242366
chr7,130853382,130853839,130853589,130853608,5.38E-05,+,98,Distal,130853598
chr7,130939446,130939788,130939579,130939598,5.43E-06,-,120,Distal,130939588
chr7,130996172,130996982,130996427,130996446,4.20E-07,+,152,Intron,130996436
chr7,131861929,131862169,131862042,131862061,2.39E-06,+,70,Distal,131862051
chr7,135164260,135164610,135164419,135164438,1.56E-06,+,150,Exon,135164428
chr8,11866290,11866567,11866412,11866431,2.88E-07,+,76,Promoter,11866421
chr8,13246897,13247284,13247061,13247080,1.66E-05,-,154,Intron,13247070
chr8,18319189,18319564,N,N,N,N,153,Distal,18319376
chr8,29675175,29675490,29675341,29675360,2.70E-05,+,119,Distal,29675350
chr8,32280065,32280402,32280207,32280226,9.78E-05,-,140,Distal,32280216
chr8,40350432,40350704,40350569,40350588,1.25E-05,-,142,Distal,40350578
chr8,53978367,53978660,N,N,N,N,152,Intron,53978513
chr8,66026515,66027013,66026871,66026890,3.76E-05,-,118,Intron,66026880
chr8,83047486,83047965,83047712,83047731,6.65E-05,-,54,Distal,83047721
chr8,89945961,89946283,89946105,89946124,5.26E-05,-,100,Intron,89946114
chr8,121749179,121749516,121749344,121749363,1.04E-05,-,123,Distal,121749353
chr8,123058207,123058644,N,N,N,N,127,Distal,123058425
chr8,125410366,125410853,125410573,125410592,7.38E-05,-,39,Distal,125410582
chr8,133000066,133000350,N,N,N,N,136,Intron,133000208
chr8,140238007,140238600,140238294,140238313,8.36E-05,-,115,Intron,140238303
chr8,141018945,141019399,141019186,141019205,3.19E-05,-,52,Distal,141019195
chr8,142235098,142235602,142235328,142235347,1.77E-05,-,146,Intron,142235337
chr8,144109559,144109986,N,N,N,N,146,Exon,144109772
chr9,4229263,4229577,4229438,4229457,9.98E-05,-,57,Intron,4229447
chr9,15943015,15943351,N,N,N,N,65,Intron,15943183
chr9,33344149,33344503,33344362,33344381,2.08E-05,-,93,Intron,33344371
chr9,35459936,35460274,35460081,35460100,2.48E-06,-,66,Intron,35460090
chr9,35464843,35465120,35464965,35464984,6.56E-05,+,34,Intron,35464974
chr9,36765336,36766107,N,N,N,N,82,Distal,36765721
chr9,66265543,66265759,66265647,66265666,7.97E-05,+,63,Distal,66265656
chr9,70490537,70490857,70490675,70490694,3.32E-06,-,128,Distal,70490684
chr9,72930761,72931107,N,N,N,N,114,Exon,72930934
chr9,73137268,73137578,73137403,73137422,8.60E-06,+,103,Distal,73137412
chr9,81588211,81588736,N,N,N,N,68,Intron,81588473
chr9,108951077,108951494,108951305,108951324,1.09E-06,+,133,Intron,108951314
chr9,109320278,109320605,109320541,109320560,3.96E-05,-,119,Promoter,109320550
chr9,111613513,111614002,111613858,111613877,9.60E-06,-,91,Promoter,111613867
chr9,111627635,111627894,111627741,111627760,1.62E-06,-,62,Distal,111627750
chr9,114278826,114279156,114278997,114279016,4.39E-05,+,65,Intron,114279006
chr9,115672487,115672883,115672637,115672656,2.64E-05,+,69,Distal,115672646
chr9,127721483,127721991,N,N,N,N,133,Intron,127721737
chr9,135792900,135793150,135793047,135793066,5.23E-05,-,95,Exon,135793056
chr10,683593,683951,683769,683788,1.83E-05,-,131,Intron,683778
chr10,3294967,3295293,3295075,3295094,7.12E-06,+,137,Distal,3295084
chr10,3888026,3888457,3888286,3888305,6.25E-06,+,102,Distal,3888295
chr10,5195798,5196138,N,N,N,N,41,Promoter,5195968
chr10,12406060,12406418,N,N,N,N,106,Intron,12406239
chr10,14391819,14392204,14392057,14392076,7.56E-06,+,120,Distal,14392066
chr10,34489938,34490222,N,N,N,N,97,Intron,34490080
chr10,37488943,37489498,37489428,37489447,4.52E-05,+,129,Distal,37489437
chr10,46524898,46525136,N,N,N,N,49,Distal,46525017
chr10,58512397,58513385,58512736,58512755,2.89E-05,+,148,Promoter,58512745
chr10,59079548,59079907,N,N,N,N,69,Distal,59079727
chr10,63257847,63258144,63257981,63258000,1.01E-05,+,36,Intron,63257990
chr10,75191789,75192081,75191906,75191925,3.15E-05,-,115,Distal,75191915
chr10,93775379,93775733,93775580,93775599,2.63E-06,+,147,Intron,93775589
chr10,94038152,94038435,94038244,94038263,8.65E-05,+,73,Intron,94038253
chr10,94194376,94194699,N,N,N,N,135,Intron,94194537
chr10,99328796,99329165,99328974,99328993,1.03E-05,+,119,Promoter,99328983
chr10,102963190,102963531,102963379,102963398,1.12E-05,-,102,Intron,102963388
chr10,110648985,110649332,110649144,110649163,4.60E-07,+,128,Intron,110649153
chr10,112526825,112527248,112526974,112526993,1.95E-05,+,119,Intron,112526983
chr10,117163098,117163391,117163099,117163118,6.82E-06,-,139,Intron,117163108
chr10,122469136,122469609,122469373,122469392,2.89E-05,+,123,Intron,122469382
chr11,12056131,12056452,12056299,12056318,1.25E-05,+,127,Distal,12056308
chr11,12961666,12961953,12961822,12961841,9.33E-05,-,89,Distal,12961831
chr11,15665279,15665575,N,N,N,N,46,Intron,15665427
chr11,17267663,17268037,17267856,17267875,2.89E-05,-,128,Distal,17267865
chr11,27528718,27529114,27528897,27528916,4.66E-06,+,141,Intron,27528906
chr11,29018637,29018927,29018762,29018781,6.89E-05,+,67,Distal,29018771
chr11,44309908,44310281,N,N,N,N,143,Promoter,44310094
chr11,56089711,56090038,N,N,N,N,146,Distal,56089874
chr11,67261588,67261898,67261757,67261776,2.13E-05,+,151,Distal,67261766
chr11,74672663,74673307,74672874,74672893,2.72E-05,+,124,Distal,74672883
chr11,76762922,76763254,76763088,76763107,1.06E-05,+,139,Distal,76763097
chr11,78903190,78903516,78903333,78903352,2.01E-06,+,142,Exon,78903342
chr11,90947997,90948266,90948119,90948138,1.14E-05,+,112,Distal,90948128
chr11,91394380,91394711,N,N,N,N,70,Distal,91394545
chr11,93054822,93055345,N,N,N,N,99,Distal,93055083
chr11,101912748,101913027,101912882,101912901,9.28E-06,+,65,Intron,101912891
chr11,104997234,104997632,104997393,104997412,2.63E-06,+,152,Exon,104997402
chr11,111878432,111878736,111878670,111878689,3.55E-05,+,74,Promoter,111878679
chr11,125637917,125638254,N,N,N,N,148,Intron,125638085
chr12,1710913,1711176,1711043,1711062,3.82E-05,+,133,Intron,1711052
chr12,6828363,6828802,N,N,N,N,144,Promoter,6828582
chr12,9512745,9513085,9512901,9512920,1.75E-05,+,144,Distal,9512910
chr12,12812217,12812489,12812345,12812364,2.01E-06,+,154,Promoter,12812354
chr12,13270905,13271236,13271019,13271038,3.27E-05,-,107,Distal,13271028
chr12,13913420,13913778,13913586,13913605,2.14E-05,-,129,Intron,13913595
chr12,15592999,15593262,15593134,15593153,1.21E-06,+,109,Intron,15593143
chr12,17164060,17164374,17164226,17164245,9.71E-05,+,82,Distal,17164235
chr12,17528383,17528687,17528537,17528556,1.34E-06,-,118,Distal,17528546
chr12,20122336,20122667,N,N,N,N,124,Distal,20122501
chr12,20528245,20528604,20528440,20528459,6.65E-05,-,83,Intron,20528449
chr12,20731276,20731647,20731430,20731449,1.25E-05,+,109,Intron,20731439
chr12,31078031,31078303,N,N,N,N,101,Intron,31078167
chr12,40668138,40668450,40668293,40668312,6.84E-05,+,131,Distal,40668302
chr12,47377565,47378272,47377909,47377928,6.84E-05,+,105,Distal,47377918
chr12,50317267,50317538,50317393,50317412,7.33E-05,+,87,Distal,50317402
chr12,65986115,65986381,65986243,65986262,6.88E-06,-,85,Distal,65986252
chr12,76454730,76455172,76454909,76454928,3.96E-05,-,45,Intron,76454918
chr12,80413533,80413782,80413653,80413672,2.39E-07,+,143,Distal,80413662
chr12,85156620,85156924,85156752,85156771,1.72E-05,+,124,Intron,85156761
chr12,87793236,87793557,87793376,87793395,1.19E-05,-,42,Distal,87793385
chr12,89706615,89706936,N,N,N,N,75,Distal,89706775
chr12,89825647,89825980,89825790,89825809,6.24E-05,+,117,Distal,89825799
chr12,92070263,92070582,N,N,N,N,126,Intron,92070422
chr12,100065787,100066159,100065971,100065990,2.41E-06,-,58,Intron,100065980
chr12,117714150,117714840,117714785,117714804,5.88E-06,-,118,Intron,117714794
chr12,122405838,122406155,N,N,N,N,91,Intron,122405996
chr13,30743459,30744086,N,N,N,N,72,Intron,30743772
chr13,33272569,33273238,N,N,N,N,73,Intron,33272903
chr13,94270543,94270897,94270712,94270731,1.09E-05,+,116,Intron,94270721
chr13,109155464,109155883,109155447,109155466,9.20E-05,+,105,Intron,109155456
chr14,19372780,19373205,19372904,19372923,2.45E-05,+,134,Distal,19372913
chr14,26905254,26905559,26905413,26905432,1.17E-05,+,153,Intron,26905422
chr14,56085477,56085828,56085666,56085685,9.28E-06,-,154,Distal,56085675
chr14,58467596,58467965,58467758,58467777,9.52E-06,-,151,Exon,58467767
chr14,59314207,59314581,59314415,59314434,6.88E-06,-,146,Intron,59314424
chr14,61559705,61560109,N,N,N,N,123,Intron,61559907
chr14,63748899,63749250,63749097,63749116,5.65E-05,-,152,Distal,63749106
chr14,67766016,67766374,67766213,67766232,1.39E-05,-,151,Intron,67766222
chr14,78153042,78153377,N,N,N,N,137,Distal,78153209
chr14,80215583,80215887,N,N,N,N,46,Intron,80215735
chr14,88919540,88919830,88919615,88919634,6.42E-05,-,124,Distal,88919624
chr14,96307441,96307805,96307716,96307735,7.49E-05,+,145,Intron,96307725
chr14,98906176,98906833,N,N,N,N,54,Distal,98906504
chr14,101228889,101229286,N,N,N,N,103,Distal,101229087
chr14,102185325,102185660,102185472,102185491,2.81E-05,+,115,Intron,102185481
chr14,105038319,105038711,105038558,105038577,3.14E-06,-,147,Distal,105038567
chr15,24678521,24678813,24678666,24678685,3.22E-05,+,136,Exon,24678675
chr15,34119408,34119682,34119537,34119556,1.13E-05,+,152,Distal,34119546
chr15,50186812,50187142,N,N,N,N,101,Intron,50186977
chr15,55910982,55911309,55911117,55911136,4.36E-05,-,91,Intron,55911126
chr15,62124905,62125209,62125041,62125060,1.54E-05,+,143,Distal,62125050
chr15,67049537,67050027,N,N,N,N,91,Distal,67049782
chr15,69594887,69595214,69595072,69595091,1.36E-05,-,87,Intron,69595081
chr15,70754899,70755196,70755036,70755055,3.99E-05,+,138,Distal,70755045
chr15,88375125,88375539,88375231,88375250,5.52E-06,-,57,Distal,88375240
chr15,100919318,100919639,100919468,100919487,8.43E-07,-,99,Promoter,100919477
chr15,101439317,101439629,101439488,101439507,2.98E-05,-,81,Intron,101439497
chr16,1095531,1095996,1095920,1095939,1.00E-05,+,122,Promoter,1095929
chr16,8795137,8795413,N,N,N,N,75,Exon,8795275
chr16,11675460,11675814,11675593,11675612,1.39E-05,+,137,Intron,11675602
chr16,28875175,28875477,28875312,28875331,9.46E-07,+,142,Distal,28875321
chr16,34153692,34154173,34153956,34153975,8.67E-06,-,116,Distal,34153965
chr16,58452119,58452415,58452270,58452289,2.00E-05,-,138,Distal,58452279
chr16,59108439,59108740,N,N,N,N,66,Distal,59108589
chr16,59180151,59180417,N,N,N,N,41,Distal,59180284
chr16,67015226,67015493,67015372,67015391,4.83E-05,-,151,Distal,67015381
chr16,69073122,69073588,69073258,69073277,4.29E-07,-,101,Intron,69073267
chr16,86809655,86810059,N,N,N,N,137,Distal,86809857
chr16,87678590,87678935,87678795,87678814,1.03E-05,+,138,Intron,87678804
chr17,8450597,8450934,8450902,8450921,3.11E-06,-,66,Exon,8450911
chr17,9802426,9802764,9802644,9802663,2.04E-05,+,88,Intron,9802653
chr17,20225803,20226066,20225907,20225926,1.23E-05,-,120,Intron,20225916
chr17,33028767,33029205,33028947,33028966,7.49E-05,+,134,Intron,33028956
chr17,33291737,33292096,33291939,33291958,3.88E-07,-,140,Exon,33291948
chr17,38861684,38862129,N,N,N,N,102,Distal,38861906
chr17,62690154,62690465,62690270,62690289,7.83E-07,+,126,Exon,62690279
chr17,64074300,64075240,N,N,N,N,74,Intron,64074770
chr17,66275556,66276011,66275742,66275761,4.86E-05,+,132,Distal,66275751
chr17,66296525,66296797,N,N,N,N,103,Distal,66296661
chr17,68785870,68786275,68786122,68786141,3.76E-05,+,118,Distal,68786131
chr17,75562244,75562550,75562372,75562391,2.54E-05,-,137,Intron,75562381
chr17,80504965,80505302,N,N,N,N,149,Distal,80505133
chr18,7575187,7575443,7575291,7575310,8.53E-06,+,106,Intron,7575300
chr18,7877623,7877869,N,N,N,N,89,Intron,7877746
chr18,24051987,24052322,N,N,N,N,119,Intron,24052154
chr18,26654390,26654671,N,N,N,N,56,Distal,26654530
chr18,47864968,47865282,47865114,47865133,1.18E-05,+,123,Exon,47865123
chr18,47899082,47899422,47899268,47899287,2.94E-05,+,128,Intron,47899277
chr18,48997219,48997708,48997702,48997721,6.29E-05,-,134,Distal,48997711
chr18,58452493,58452784,58452634,58452653,3.09E-06,-,97,Promoter,58452643
chr18,59008167,59008506,N,N,N,N,57,Distal,59008336
chr18,62877594,62877929,62877754,62877773,1.23E-05,+,106,Intron,62877763
chr18,76459947,76460335,N,N,N,N,140,Intron,76460141
chr19,2056000,2056350,2056180,2056199,5.98E-05,-,147,Distal,2056189
chr19,3821263,3821518,3821379,3821398,1.09E-05,+,75,Exon,3821388
chr19,17794333,17794705,17794485,17794504,3.61E-06,+,92,Promoter,17794494
chr19,29015066,29015434,29015222,29015241,1.27E-05,-,143,Distal,29015231
chr19,32336856,32337110,32336971,32336990,6.99E-05,+,152,Distal,32336980
chr19,33751860,33752261,33751962,33751981,3.65E-06,-,90,Intron,33751971
chr19,38502802,38503106,38502910,38502929,3.20E-06,-,127,Exon,38502919
chr19,42831223,42831617,N,N,N,N,115,Distal,42831420
chr20,5514094,5514608,5514199,5514218,3.03E-06,+,97,Distal,5514208
chr20,9099413,9099725,N,N,N,N,153,Intron,9099569
chr20,11140283,11140712,N,N,N,N,96,Distal,11140497
chr20,19901304,19901581,N,N,N,N,72,Intron,19901442
chr20,22403229,22403661,N,N,N,N,119,Intron,22403445
chr20,22724899,22725179,N,N,N,N,142,Distal,22725039
chr20,22806836,22807217,22807022,22807041,1.64E-05,-,79,Distal,22807031
chr20,47020135,47020518,N,N,N,N,127,Intron,47020326
chr20,49583631,49584280,N,N,N,N,106,Distal,49583955
chr20,59402799,59403064,59402931,59402950,3.17E-06,-,43,Distal,59402940
chr20,62401250,62401718,62401617,62401636,2.37E-06,+,151,Intron,62401626
chr20,63692620,63692919,63692794,63692813,4.46E-06,+,115,Exon,63692803
chr22,26764104,26764438,26764240,26764259,7.49E-05,+,117,Intron,26764249
chr22,28977399,28977740,N,N,N,N,141,Intron,28977569
chr22,47586004,47586320,47586197,47586216,5.85E-07,-,133,Distal,47586206
chrX,4788018,4788345,4788137,4788156,3.60E-05,+,104,Distal,4788146
chrX,9957797,9958133,9957940,9957959,8.10E-06,+,152,Distal,9957949
chrX,10621622,10621947,10621936,10621955,4.49E-05,+,58,Distal,10621945
chrX,12319010,12319431,N,N,N,N,152,Intron,12319220
chrX,19671236,19671597,N,N,N,N,100,Intron,19671416
chrX,23871925,23872248,N,N,N,N,93,Intron,23872086
chrX,44917557,44917889,44917747,44917766,1.26E-05,+,102,Intron,44917756
chrX,53249439,53249751,N,N,N,N,125,Intron,53249595
chrX,80335271,80335656,80335389,80335408,8.19E-05,-,64,Promoter,80335398
chrX,104253557,104253960,104253755,104253774,3.48E-06,-,150,Promoter,104253764
chrX,110025462,110025739,N,N,N,N,86,Intron,110025600
chrX,115563681,115564015,115563850,115563869,4.62E-05,-,154,Promoter,115563859
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
